,id,title,cluster,distance
491,ea2bbc28a1681c369f8ad1fed60550b25f93ad89,Mental competency hearing postponed for alleged Seminole Heights serial killer | wtsp.com,"'s, said, states, july, news",0.8197762717177192
492,5514e64c33cb5326e10770fe2715be95198c4af4,OSHA Investigating Industrial Accident in South Lake Tahoe | kkoh-am,"said, county, landslide, states, oil",1.4645571302866511
493,dc87fc68b11ffe1ddb3d201821b6d0669d3fd8ef,Coast Guard responding to oil spill - KATC.com | Continuous News Coverage | Acadiana-Lafayette,"'s, said, states, july, news",1.6862598646809472
494,23bbb124f8b0d099ec56134de38110cad242760e,After Earthquake Climbers Seek Safer Ground | | oleantimesherald.com,"'s, said, states, july, news",1.4922702787015583
495,06537eb0b83b7e130372354eaa1ea0334f21b550,Fifth earthquake in three days detected near Arnold | KHGI,"said, county, landslide, states, oil",2.0652046319419255
496,ea9fdda0ede76aa66ff2b12bc3802c208bcceba3,California Today: Making Earthquake Safety More Intelligible - The New York Times,"s, said, t, people, years",1.0803891725542616
497,c6e0b9b6bac1cefefbeea872f5f7362f0f9242e0,Small earthquake strikes Southampton Township,"edt, gmt, edt, pm, july",1.4331363566191009
498,cfc7b97fa27f6a236af08ec6b411e4ea8ba2db31,NYC Steam Pipe Explosion-What Do You Need to Know? | GlobeSt.com,"said, county, landslide, states, oil",1.2335766297271684
499,b06bb1ea3bacd7b4b6711750631482cc8c572af1,An explosion as lava meets the sea sends rocks flying into the a - Hawaii News Now - KGMB and KHNL,"edt, gmt, edt, pm, july",1.726098127304565
500,4f5ef143360a12cd4f72885dc5ebd14167de5da4,Fate of Rockland man who allegedly talked about school shooting rests with doctors - Portland Press Herald,"s, said, t, people, years",0.6188953884566397
501,caa57fd8e6232f98beca1c6c3a38b75820184d3a,Russia’s Nuclear Tsunami Apocalypse Torpedo is Named 'Poseidon',"city, said, s, project, 's",1.8471172849584954
502,3b30846d4763f327f64ffcda28f50b21bfc86678,Planning ahead: Kingsley trains with C-130s for earthquake event | News | heraldandnews.com,"said, county, landslide, states, oil",1.026992132519507
503,da64743a1f9eb5668d861dcc5b3dd99b8569595f,Sam Zell's Real Estate Outlook: 'A Tsunami Of Supply' | Seeking Alpha,"said, county, landslide, states, oil",1.3225243166598957
504,922e16d64b1305e963475993d326dff94abcb97a,3.0 earthquake jostles Sonoma County,"'s, said, states, july, news",1.5275785758950897
505,86c98ce56f433214e5c82ba847a2b4a2d1abedeb,13-year-old Washington girl injured by plastic bottle explosion,"said, 's, copy, home, bledsoe",1.6667755907769435
506,8e5f3fd61e8f43d97dcd74fe629e5b3aef91decc,Why Canada’s striped bass explosion isn’t a concern on the Penobscot — Outdoors — Bangor Daily News — BDN Maine,"s, said, t, people, years",1.8930404862266497
507,89430ae6b43c8acadcd7801659ee01ec8969a1d0,FACT CHECK: Was a New Jersey Couple Killed in an Explosion 'Set to Testify' Against Hillary Clinton?,"s, said, t, people, years",1.4086745278545791
508,13da38880e8ae16c29b0607f29da6eabe07135fb,Former TSU grad killed in Bahamas boat explosion remembered | WTVC,"s, said, t, people, years",1.5236307477467106
509,74250762a56802d01d0b45d60e8f9f4e2ba6864f,Authorities level bevy of charges on East Boston man hurt in explosion | Boston Herald,"'s, said, states, july, news",1.7359578724946656
510,9b7d7d5aebe51453c2075b2807f69334b907c493,What a meth: Cartels flood Ohio to urge switch from heroin to ice,"'s, said, states, july, news",0.8104486574507114
511,014e8682660a0ff05b03b8d6c90de89d631d36a3,West Wilmette flood control plan needs park district cooperation village says - Wilmette Life,"city, said, s, project, 's",1.3440556438036704
512,17cff8b06f56c2d38624824474310dcd9045d982,Ohio State wrestlers describe abuse by Dr. Strauss in wrenching video,"'s, said, states, july, news",1.2097766779785324
513,c2a305eb6ee6a59773a4bfbbe324b39c530eef5a,Plane crew comes to rescue of dog with oxygen mask for flight - ABC News,"flights, airlines, passenger, said, abc",1.2898766984099805
514,0fa48560f88b3218dd6325aa189508586477a4b1,Sound waves reveal diamond cache deep in Earth’s interior | MIT News,"s, said, t, people, years",2.2167990537359796
515,1bf1f4a245c8f8c5f5c31589172318511ba6a072,The News IQ Quiz | Pew Research Center,"'s, said, states, july, news",1.652693780428668
516,8919561179d1be2482979b51930bc8ad8ba20004,Can jerky affect mental illness? Study suggests it can,"'s, said, states, july, news",1.2971268517015995
517,29592b3c01b94c1a516ae020a70cbf20ffbdccce,Longest total lunar eclipse of 21st century wows star-gazers around the world for over 100 minutes - ABC News,"flights, airlines, passenger, said, abc",1.7357703602087593
518,ad049c14b2b39ccd6d7c802e2250266188b919aa,Proposed ‘buddy dive’ plan to rescue boys trapped in Thai cave could launch this weekend: EXCLUSIVE - ABC News,"flights, airlines, passenger, said, abc",0.7276972902050981
519,ff3827ba9e1baf78d28725c10d61280abe60a9d9,Bowey visits Winnipeg birthplace with Stanley Cup | NHL.com,"said, 's, copy, home, bledsoe",1.4872388492558268
520,5ca6857707abd43265821991aaaa046f168d2019,Doctor suspended for berating basketball player suffering from anxiety attack - ABC News,"flights, airlines, passenger, said, abc",1.0250897657516582
521,19123e04fa8c51158f719dca58f721819b0bf75d,Oklahoma mother offers to be stand-in parent at gay weddings,"s, said, t, people, years",1.5152478172241908
522,12792fa6bbfc995a4f19fae5f5e8b277bb98de08,Iowans search for 20-year-old student who went missing while jogging - ABC News,"flights, airlines, passenger, said, abc",1.536819409293147
523,318ee22072bcf18494be1bc9ccc9541ff5ae6125,Putting Your Life Back Together After A School Shooting : NPR,"'s, n't, said, saying, people",0.19031512675627135
524,078a1327209496f9aa88e50c1bee9832392d3347,Serial killer? Cops think several cold cases will be solved in 1 spot,"'s, said, states, july, news",1.5613534140256853
525,bcf84cebb9f1da88e9b9035ac37337712deac8fa,Use of DNA in serial killer probe sparks privacy concerns,"'s, n't, said, saying, people",0.17380311057896553
526,f3a76023bd8a0b66295634bb7b617deac0b7bd27,Potential serial killer targeting homeless people in Las Vegas,"s, said, t, people, years",1.4487660242004863
527,ec88e286bcb6dddce37f47ff03544fea2ac6dfeb,Suspected serial killer Arthur Ream wants an apology,"'s, n't, said, saying, people",0.5409099911443809
528,8fdca1e3a8944815d51da29458db329963621e37,James Cameron’s Oil-Spill Brainstorming Session: “It Was Time to Sound the Horn” | Vanity Fair,"s, said, t, people, years",1.6132639801675435
529,8b90e64e60c8773cf6579d8e59b913c152dadd97,Fishermen Flout Ban In Gulf Despite Oil Spill : NPR,"'s, n't, said, saying, people",1.8207957575712943
530,1d27564f912026e950138c250469d2def49bfdfd,Alabama taps its oil-spill fund to close Medicaid gap,"city, said, s, project, 's",0.7889091069321319
531,add6ae33d030f49bddedd1cd684e7ae6bb89e148,The Largest Harvey-Related Gasoline Spill Went Unknown for Weeks – Texas Monthly,"'s, said, states, july, news",1.618354097470908
532,6e9cc10a9d8ea39f7d158d2311a2bf49f7316b0b,"Police: Viral Facebook post about ""Mill Creek"" serial killer is - Cincinnati News Weather Sports from FOX19 NOW-WXIX","edt, gmt, edt, july, july",1.1293610700554921
533,4d2d6928d888ff0367c8266b814a088736db4692,Bad Henry: Charlotte serial killer profiled in true crime show | wcnc.com,"'s, said, states, july, news",0.9470695546027765
534,97c3a8bff635e3d57e90b4effa431aa7e863ce68,Alleged Australian serial killer denies 3 slayings in 1990s,"'s, said, states, july, news",1.48754896290077
535,a20fa771b114ac316cb47bb3429e58205772b1b5,Piers Morgan on 'Serial Killer' Interviews: 'I Had to Control Myself Not to Punch Them',"s, said, t, people, years",0.5395998038034802
536,3f33c33a1241c46cc34375a68806deef38ca4376,Serial killer Henry Louis Wallace in ‘Bad Henry’ | News & Observer,"'s, said, states, july, news",1.537869190859048
537,46a78dc28e5d055f36bdb64227c8e963924cf7f2,NC serial killer Henry Louis Wallace documentary | News & Observer,"'s, said, states, july, news",1.4359799035320902
538,d009776897efb873890ce408f90d07b97468886c,Large fight caused fear of active shooter at Myrtle Beach - NBC12 - WWBT - Richmond VA News On Your Side,"edt, gmt, edt, july, july",0.33030691862278083
539,0e944f4d8d914179bcbc62249eff4423a957e661,Sheriff: Suicide note serial killer book jacket at murder suspect's home | News | Palo Alto Online |,"'s, n't, said, saying, people",0.9898842415329832
540,2c1d1898756392f8016e048bd639dadd916ebc52,TV series to recount tale of infamous Indiana serial killer,"'s, said, states, july, news",1.4551158873943213
541,9704f758f9ba68e6d5e3076b3ee380d675708fb3,Monday’s letters: College instructors need classes in active shooter training,"s, said, t, people, years",1.542521884742078
542,803f0bafa97c610cde0f860dee2dd2c68f820c1e,Alleged serial killer from Michigan may have served victim's remains at BBQ | MLive.com,"'s, said, states, july, news",1.5243082242261374
543,631221d7505d80f3052cec410f94eb49d28499ef,Alleged serial killer tied to Michigan may have killed 9 served lover's remains at BBQ - Story | WJBK,"s, said, t, people, years",0.9392912061011326
544,e2d8ce3cc54ebfea815abb90ffcfd0a10349c89d,Active shooter at Tumwater Walmart shot killed after carjacking police say | The Olympian,"said, 's, copy, home, bledsoe",1.096371624803096
545,d72b41a1a8298f7bad6f2d98e50f6dd721465568,Active Shooter | The New Yorker,"s, said, t, people, years",0.09165137106800342
546,442350fbe6586886a03a978308633a1d283b522f,Active shooter drill takes place at Paramount Pictures Studio | abc7.com,"city, said, s, project, 's",1.814921717297963
547,4885fe8df8a74b8778e8227e0c531f02f10b5ef5,Mom searching for doctor who can help immunocompromised son after oil spill | KOKH,"said, county, landslide, states, oil",1.6600583892926035
548,e336f4436b1f942e7c87a792812c714177d97a67,NW OKC Homeowners Concerned About Clean Up After Oil Spill - News9.com - Oklahoma City OK - News Weather Video and Sports |,"said, county, landslide, states, oil",1.0347993884001379
549,e257179b97505d1662c56b50dbe64dccc5eac935,Chadux expands oil spill response hubs -The Cordova Times,"said, county, landslide, states, oil",1.8302768343105864
550,a101eb7433fd461fbde4fa66339d9c483bb819c1,Oil spill on I-680 causes major traffic delays for early commute - SFChronicle.com,"city, said, s, project, 's",1.7684010659131626
551,ad7aff7423651b117b78f48c13d4846d7c96cfd4,Hydraulic oil spill expected to impact traffic in Decorah - KWWL - Eastern Iowa Breaking News Weather Closings,"edt, gmt, edt, pm, july",0.6503638066943894
552,801884fcc3bfbd7d610a6a308ff0c2a8c3ca354e,Coroner Identifies Nampa Man Killed in Industrial Accident | Idaho News | US News,"'s, said, states, july, news",1.4727813201434186
553,b22f911dcdb2c83ade14531315d68b2d317dbcc9,Omaha native safe after getting trapped on Indonesian mountain following earthquake,"said, 's, copy, home, bledsoe",1.5766543214038522
554,f249e7f7833e5b4c1a92c0dee0efabe36afd35b1,Earthquake info : M5.3 earthquake on Sun 29 Jul 22:10:25 UTC / Volcanic Eruption - 5km WSW of Volcano Hawaii - 8 experience reports / VolcanoDiscovery,"city, said, s, project, 's",1.8511876871949913
555,f5bb4dbdba1fe8444381ec1d7d8c0a00d11945ee,Post-Earthquake Prototype – Rural Dwelling / AL BORDE + El Sindicato Arquitectura | ArchDaily,"city, said, s, project, 's",1.7694971424112842
556,bfbef9253eab5de9fbbe3b01f81682e83756afc9,3.5 magnitude earthquake shakes residents near Tahoe City,"s, said, t, people, years",2.1170333918245197
557,e02671f5977848dacd31a960fa064d60149737de,California wine may be linked to Fukushima earthquake radioactivity,"said, 's, copy, home, bledsoe",1.5566350178091133
558,a9e7934745484d065f98a6de45a3f9e80fc50778,Mexico Earthquake: Frida the Hero Military Dog Honored With Statue for Rescues | Inside Edition,"city, said, s, project, 's",1.7506167805817316
559,09151f1b1b50ab13dd21558136b1d2c522eed2ce,Awash in a tsunami of trivia - Washington Times,"s, said, t, people, years",0.8806048437182783
560,50da16384a482a0da90651c816e58561486388c9,One Letterkenny employee has succumbed to explosion injuries | Free Announcements | shipnc.com,"s, said, t, people, years",1.5145952556195692
561,d3c38f6cd39d21645246742e2dfcc472cd7532c2,Explosion fire at plant rock South Akron; no injuries reported,"said, 's, copy, home, bledsoe",1.8055437820518625
562,1d71828ab966588c4af1b821c08782b4d1c17795,Fixing a flood-damaged Tesla Model S ... how hard could it be? | Autoweek,"said, 's, copy, home, bledsoe",1.3010987363947384
563,bf3811832474e9ff6d5c16a916958c1489787710,Cooperstown Column: Jones Guerrero fans flood Hall of Fame - Sports - Uticaod - Utica NY,"s, said, t, people, years",1.2175477472723735
564,45f450b07e9ab4cb2ab702088fa1c5c8ceee8716,Community Fights Flood for Fair | WNEP.com,"'s, n't, said, saying, people",1.660211279246476
565,4c84cf8dacde91d244f6f1473ead57bddefd2967,Earthquake Reveals 12th-Century Temple Hidden Within Aztec Pyramid | Smart News | Smithsonian,"s, said, t, people, years",1.3980164813933629
566,cad4adeda9a0ad90009f42984d51642126b0465d,What if this outage had been an earthquake? | An Alternative View | Diana Diamond | Palo Alto Online |,"s, said, t, people, years",0.7976061063837498
567,4808af240c53b74ba00cdafe7b418c58ea253811,Sammamish Utility first to install earthquake early warning technology | KIRO-TV,"city, said, s, project, 's",1.674346187205011
568,4bf598196f57b7424715b78fa0b5c89dcbc33551,San Francisco building that survived historic 1906 earthquake catches fire,"said, 's, copy, home, bledsoe",1.7637467215326355
569,f30433f278f11c1743209131112711c2c2116d37,No tsunami threat to Hawaii after strong quake near New Zealand - Hawaii News Now - KGMB and KHNL,"edt, gmt, edt, pm, july",1.482244240323777
570,5480d11434fc79dd99a2a83631b80e0fd4e20429,AI Will Thrash the Economy Like a ‘Tsunami’ Allstate CEO Says | Fortune,"'s, said, states, july, news",1.6138755318470432
571,8314076ec579a098ff7cb82f1b350bffa3046ec6,Juneau Empire report finds state tsunami response system has critical flaws,"said, 's, copy, home, bledsoe",1.6718066708478465
572,b45cd8c1110f825e255d7a144152cae441d99d41,Report finds 5K MV homes at risk of collapse in an earthquake | News | Mountain View Online |,"city, said, s, project, 's",0.6800535070718904
573,f2933d76ddab6129d879442de1257c13a216c45f,Surfing the 'silver tsunami' | News | aikenstandard.com,"city, said, s, project, 's",0.2875415461228106
574,40e0e24a56b2c8799334c3ae5bf2aa4935b40d38,Opinion | Earthquake Risk in San Francisco - The New York Times,"city, said, s, project, 's",1.7478882299342327
575,dd372f544b364efd297fbe769a039bd5ffe29126,Artificial 'earthquake' in Mexico City during World Cup | The Kansas City Star,"city, said, s, project, 's",1.8383662382581099
576,c36e4714e824298c084e18a717dd5d2c3265190c,Fact or fiction: Did Mexico's soccer fans cause earthquake when winning goal was scored? - Baltimore Sun,"city, said, s, project, 's",1.8255516098307476
577,8d24662dd3f50f9f854cb321d23e9da9664d83cc,Did Mexico’s Revelry in World Cup Win Over Germany Cause an Earthquake? - The New York Times,"city, said, s, project, 's",1.3313014831594838
578,267ae00df232de66c562fa3f23962cfa9dacccf7,Mexico's World Cup goal celebrations was so strong they caused earthquake,"city, said, s, project, 's",1.4718780023111786
579,255fa5fc3a3f58f99759409435ccb5afc2693eea,Histories & Mysteries: Pittsburgh’s hidden tunnel and an Aliquippa explosion - News - The Times - Beaver PA,"city, said, s, project, 's",0.875499924788502
580,2d46bf83317328858337454ccc682dd62a354894,ADM reports second quarter earnings of $566 million | Local | herald-review.com,"said, county, landslide, states, oil",1.3617364925764597
581,7571c17eb28765462fd4a35ce290023c6c5af3a9,Sawkill Fire Department Kingston NY Firefighter Battery Explosion,"said, 's, copy, home, bledsoe",1.625245647302156
582,953f227a19b058687d58424e195e85fa5e08afdd,Justice recognizes woman who helped family before vehicle explosion - Dominion Post,"s, said, t, people, years",1.8942393991750144
583,203ec6c724de883476a1e6d9faf4e9abcf6829f9,USGS: Possible Outcomes at K?lauea Caldera | Big Island Now,"said, county, landslide, states, oil",1.4965534986970368
584,77dfeb7150de33dad79ec28ca87497ea61ecfc1c,Texas A&M football recruiting: Jeffery Carter's explosion at corner makes him a deterrent to offenses,"s, said, t, people, years",1.2934572028101372
585,f20681c999d2840ef4db651f6265a1f2b0741355,LDWF investigating early morning boat explosion on Calcasieu Riv - KPLC 7 News Lake Charles Louisiana,"edt, gmt, edt, july, july",2.7949431932417004
586,b9354ac97a3aa4bfaeb88a49d3a219b301f44aef,Madison man sentenced to life in prison for wife’s death explosion,"'s, said, states, july, news",1.5476115961565569
587,a8faa47cc82053e1f4a3683f35577613199a60cf,Broken Bat Brewery reopens after steam pipe explosion,"said, 's, copy, home, bledsoe",1.6192112388174846
588,fee99e1419571b58b8cd0386552b2038d9bef91a,Lochridge-Priest provides update about victims of hospital explosion | kcentv.com,"said, county, landslide, states, oil",1.0801995248133809
589,ce6ba4187133f7ebeb8c383ed574c78617c13278,Gatesville explosion victim becomes organ donor - KXXV Central Texas News Now,"edt, gmt, edt, july, july",0.6605298517820137
590,32c1fceb45e9c91a1029f8fa21e896350b778b52,Judge rules the public press can attend PG&E explosion trial | The Fresno Bee,"said, county, landslide, states, oil",1.3269042634783221
591,5b69684ed8161724783427a513cc668ae3076d12,‘It just doesn’t make sense:’ State senator questions explosion in tax incentives during real estate boom | FOX6Now.com,"city, said, s, project, 's",0.72124832480471
592,cb6ddbb82008e8ca95911783c423e8d66d46bddf,Police say explosion outside US Embassy caused by small device wielded by 26-year-old man who was injured,"said, 's, copy, home, bledsoe",1.8424794324560154
593,6fb2089e4ca2020cab751b425db8509cca516365,NYC Steam Pipe Explosion-What Do You Need to Know? | GlobeSt.com,"said, county, landslide, states, oil",1.3786354907974818
594,b38f5393ad309de3e7a7498e1a5aa4f122f5855c,Montgomery Co. apt. explosion survivors still struggling 2 years later | WTOP,"said, county, landslide, states, oil",0.6474550155006009
595,653c029edfa615d6421207d3cfb7824c8b68b0d1,Silver Spring explosion survivors demand better treatment from Montgomery County - Story | WTTG,"said, county, landslide, states, oil",1.5112861433642404
596,09e82c53fd73752ab5afe704dccb3da389b20803,Restaurants Near the Steam Pipe Explosion Are Losing Tens of Thousands of Dollars - Eater NY,"s, said, t, people, years",0.9287044230398268
597,9bd650aeb6224ea8bd62960f6f911f187880e8c5,Electrical Explosion Ignites Gas Line Saturday In Tredyffrin | Tredyffrin PA Patch,"said, county, landslide, states, oil",1.837230829351802
598,6c1f03dee4316426f1b6de57cfe6b89fe088693d,Pitchfork Music Festival: Tame Impala & Courtney Barnett’s Aussie Rock Explosion - Stereogum,"s, said, t, people, years",0.8351919305259342
599,caff2cd38ac93fde12e8a686807c24f479a303bb,Another explosion collapse reported at Halemaumau Crater - Hawaii News Now - KGMB and KHNL,"edt, gmt, edt, pm, july",1.2933974254714378
600,058b2247b97bf4c83c410c52231a79a45fe93b8f,STEAM PIPE EXPLOSION & FUTURE OF SCHOOL SPEED CAMS - MetroFocus,"'s, n't, said, saying, people",0.15944167043984306
601,35a6e9b9f5d15d5cd082940584053e79de3c0d7c,Hundreds displaced following steam pipe explosion in Flatiron District Manhattan | abc7ny.com,"'s, n't, said, saying, people",1.4241546944852768
602,23f93a5b39aa7ef12a31de1ec1459321e720df5f,Pipeline explosion in W.Va. cited by opponents of Mountain Valley Pipeline | Local News | roanoke.com,"said, county, landslide, states, oil",1.265653009129953
603,8cc66dbafe0528e44c924cfdc936b104187df06c,Coast Guard opens hearing into fatal Bouchard barge explosion | WorkBoat,"s, said, t, people, years",1.9259549070872815
604,0cf81a7e4873f5a6ae3b0d56ec07eae710c77cf7,Gas plant explosion prompts evacuations in Austin County,"'s, n't, said, saying, people",1.266778905358005
605,663eb27b39ee83d13df722d19bfa45348f38fe59,Pay it 4ward: Man helps Belen recover after flood | KOB 4,"said, 's, copy, home, bledsoe",1.0159117710210346
606,f5b4cc7cfa495bd48c5e29dd758fbd327321ea1f,They lost cars in the flood. Now Enston Homes residents are losing affordable housing too. | News | postandcourier.com,"'s, n't, said, saying, people",0.31721725425287295
607,7be4a129ff68b04956f8e21f558b028c781120a6,Nick Jonas Priyanka Chopra and the recent flood of lightning-fast young celebrity engagements.,"s, said, t, people, years",1.901026861927975
608,6ee8a6642e9cb55dd3c51b57eddc10f034b4dddf,How an ancient stone money system works like cryptocurrency | Science News,"city, said, s, project, 's",1.2191309486070219
609,cd39969e55e833d755636bf665930bf7ab87c70f,Young man walked miles for first day of work gets car from CEO - ABC News,"said, 's, copy, home, bledsoe",1.0075292702026433
610,f05e940c611262ab367c743e357eb37ede3bb512,Artificial intelligence senses people through walls | MIT News,"s, said, t, people, years",1.3573077403947191
611,0ad2eaa5a3ccc9f86f912c0c061950c350a7785b,Cellphones in classrooms contribute to failing grades: Study - ABC News,"'s, said, states, july, news",1.4414581099383328
612,0565d1de2c57f303e6f415b40dbc5831bef52325,NHL Hockey News | NHL.com,"'s, said, states, july, news",1.6114237491148131
613,ec320c5873924bd3e980752a1f46af618d4fea09,Sign language interpreter slays at heavy metal concert - ABC News,"s, said, t, people, years",1.4375663150164233
614,edfd946ecfd9acfdc73a7db7e6dcea20ebcfe96a,Gay couple claims Alaska Airlines separated them so a straight couple could sit together | Fox News,"flights, airlines, passenger, said, abc",1.8438605261320902
615,6692242f239e65e928b8aa59ebab443f57df3c34,'Black-ish' star Anthony Anderson accused of assault: Police - ABC News,"flights, airlines, passenger, said, abc",1.8019313132450556
616,4295cac6c7902c55f2ea489031ab32265ec5e506,Anxiety in monkeys is linked to hereditary brain traits | Science News,"'s, said, states, july, news",1.4686233857995812
617,51ff56c51531611cb45697478068f4d331f434b8,2018-19 Golden Knights Promo Teams To Bring New Excitement | NHL.com,"'s, n't, said, saying, people",1.8161035266798278
618,76fd00933754161dfdf0d5edfa2e907bcc4269d0,U.S. citizen's family was denied visas under Trump's travel ban. Then he died by suicide.,"s, said, t, people, years",0.5513395810438017
619,67f1984bf91f1e928a0c3d7919d5313ec627b7cf,News | Beatrice News Channel,"'s, said, states, july, news",1.5207339923059076
620,0f68c30b1cb294fab6c7bea1968657121810b45d,Oregon woman finds mountain lion napping in her home: 'This is wild' | Fox News,"s, said, t, people, years",1.547063719771775
621,a4306045933191f250db4cedc5e7fa81dcb0f7ad,Navy SEALs who rescued Thai soccer team from cave almost didn't make it out military officials say - ABC News,"flights, airlines, passenger, said, abc",1.4762553592287266
622,6aa43377e5f18ee52749ff651e370b3be852cb63,Roseanne Barr reacts to spin-off show 'The Conners' - ABC News,"flights, airlines, passenger, said, abc",1.2761426140306893
623,c7db5a2b19e974930a0ee44dcc4304808e1dfd30,Florida's 'stand your ground' law under scrutiny after father killed over parking spot,"s, said, t, people, years",0.7794297564035286
624,dee0caac9e71cded9342058b1d2bd0ea6f693ccb,Why do restaurants charge extra for avocado?,"'s, said, states, july, news",0.6657339737181026
625,9eade50806077bc4f10bea75ccb3f921f7cf91aa,California city OKs jail time for defying plastic straw ban | Fox News,"city, said, s, project, 's",1.407881296755214
626,a202a8f2a7f22b4ce9f2f501799a46c33c281f3f,The Audubon Zoo in New Orleans closed after jaguar escapes and kills six animals,"'s, said, states, july, news",1.179128464685736
627,53e45e687ca5cf32470faacf9cc071e00b925884,Richard 'Old Man' Harrison of 'Pawn Stars' dead at 77 | Fox News,"s, said, t, people, years",2.019579410059663
628,cd0cb5a2375a8dd14018173987d53fc8057865a6,WWE confirms Grandmaster Sexay and Nikolai Volkoff have died,"'s, said, states, july, news",1.4713180455837358
629,add336ed1daa4276cc99e409956a2fa9b4bd9880,Physician burnout depression can lead to major medical errors: Study - ABC News,"'s, said, states, july, news",1.2954808881989361
630,8834f555f16e270836becb8c26792ffb33ef35db,New Alzheimer's drug may slow decline researchers report,"'s, said, states, july, news",0.9468163867027442
631,7b5e7e9e509ac0bc74bcfc65be3cf9c487dcc3d1,Venmo Privacy Ransomware Attacks and More Security News This Week | WIRED,"s, said, t, people, years",0.6183718148251304
632,54d31fe0becc983e40db6d9ab66889154ba831c1,Anthony Bourdain dies at 61 in apparent suicide - ABC News,"flights, airlines, passenger, said, abc",0.9481786319735687
633,d68b4938935558fa7947356f15a8982cdf85981c,Hive: Latest News In-Depth Articles & Opinion | Vanity Fair,"city, said, s, project, 's",1.5676526164149547
634,7a18280d3d15ea49b22cb5124e5cb68604f6622a,Are we truly alone in the cosmos? New study casts doubt on rise of alien life in our galaxy,"s, said, t, people, years",1.8521003338445994
635,cf451856fa142af187abf7e6b7f832439337b901,Could a blood test lead to new treatments for depression? - ABC News,"'s, said, states, july, news",1.537909221090926
636,33ddfb7673da5c3aeb95b7ad7218a1a14849e126,Romaine lettuce E. coli outbreak kills 4 more people,"'s, said, states, july, news",1.08673066007952
637,30ef1aafde84530d7a42a2bf2b56e1e56a49684d,Amazing Amazon sighting: 'World's loneliest man' spotted in remarkable video footage | Fox News,"s, said, t, people, years",0.9507678554011936
638,236a50cdbe57528fee4ce8c44c53849c6112b5b8,Orca whale carries dead calf for days as imperiled habitat makes newborns rare experts say - ABC News,"s, said, t, people, years",0.22817348319552155
639,b77d778d048eb9e225a181c5fb008766e069889c,'Papa John' Schnatter evicted from company headquarters in Louisville | Fox News,"s, said, t, people, years",0.8775456417358803
640,732f7db059714f6f62d348a1b69f6d2886203d42,A new Ebola species has been found in bats in Sierra Leone | Science News,"s, said, t, people, years",2.3332164865308815
641,7b14c1804d5f08126ea32780c6b7b242e753d98c,'She's gonna be fighting her best to get back home': Brothers speak out FBI joins search for missing Iowa jogger - ABC News,"flights, airlines, passenger, said, abc",0.661471942255278
642,7bcbdf5e857681faf1c2f318c15cb3a89f997da8,Tony Podesta offered immunity to testify against Paul Manafort | Fox News,"'s, said, states, july, news",1.4771746786851092
643,d9931ee2132dd16ca81b04bfb847923e3e76c513,Earth Overshoot Day: Humans are using Earth's resources faster than ever group warns,"s, said, t, people, years",0.6528584801633245
644,beb2ff35c398ce3329a10a9be7b1bb153c28d977,'Hot Water Challenge' reportedly leaves teen with second-degree burns | Fox News,"s, said, t, people, years",2.126550669129758
645,e746d470d1b61ff76c6feb719c1c547ade9a9182,Ohio restaurant cancels Sunday church discount after outrage from secular organization | Fox News,"said, 's, copy, home, bledsoe",0.5068426271199086
646,119a3ef15cec6a02bdba204d2bfe1b9beba9bbba,Zoox vs. San Francisco Good News for Tesla and More Car News This Week | WIRED,"s, said, t, people, years",1.6359935311279348
647,e249c33361b311ae33b37e98bdac1e23827adb98,Ohio State says more than 100 ex-students reported sexual misconduct by doctor,"'s, said, states, july, news",1.1170938398678956
648,09c9554609c1b4abad6ee18446650ee18d7161a1,Woman claims crude Southwest passenger masturbated during entire flight: 'I'm so disgusted' | Fox News,"flights, airlines, passenger, said, abc",1.214186944384607
649,f76ce7726ee4bea1db9152ecf8c6aa5677618a78,Delta pilot 'ridiculed' singer Tamar Braxton on flight sister claims | Fox News,"flights, airlines, passenger, said, abc",1.4809578625888862
650,c55f7e5c600387840526f084a0b1dd4cde5f978f,Flight attendants' 'gut feeling' about passengers sparks human trafficking investigation: reports | Fox News,"flights, airlines, passenger, said, abc",1.6372827656452715
651,2403ad7f0a3836987f2864d515559eac9ad43133,4 boys safely pulled from Thailand cave as second leg of rescue mission to begin in hours - ABC News,"flights, airlines, passenger, said, abc",1.1635582983434263
652,2fd746303138fc10a34338fb9bf9ddb59c8b41e7,Teen on Alaska Airlines flight helps blind and deaf passenger traveling alone goes viral | Fox News,"flights, airlines, passenger, said, abc",1.4157542497970081
653,e2677a8f45f18c0c5886a815bf961ebf1e7516d3,Top-Paying States for Millennials | Best States | US News,"'s, said, states, july, news",1.3799324349375868
654,18c720ce070b01999c9c3eb429ddc90c20b046c3,Morning News Brief : NPR,"'s, n't, said, saying, people",0.28219364912966083
655,1f284c928b807bc9c74290f35a927ac03e28d24b,Trump supporter attacked at Cheesecake Factory over MAGA hat: report | Fox News,"s, said, t, people, years",1.428220007350019
656,07cb801e2f363c732f4ac54cfc3e25f91cf64119,Disgraced former congressman Blake Farenthold won’t repay $84K sexual harassment settlement - ABC News,"city, said, s, project, 's",1.4486470754691216
657,9a99b959287c75165de6e490478e5ce0e9e8259c,Cancer cells destroyed with two antipsychotic drugs,"'s, said, states, july, news",1.6145289471510196
