index,id,title,cluster,distance,category
494,23bbb124f8b0d099ec56134de38110cad242760e,After Earthquake Climbers Seek Safer Ground | | oleantimesherald.com,"s, saying, n't, states, county",1.66607318,
495,06537eb0b83b7e130372354eaa1ea0334f21b550,Fifth earthquake in three days detected near Arnold | KHGI,"playing, players, sports, football, years",2.093646472,Irrelevant
496,ea9fdda0ede76aa66ff2b12bc3802c208bcceba3,California Today: Making Earthquake Safety More Intelligible - The New York Times,"s, city, t, people, time",0.830767127,
497,c6e0b9b6bac1cefefbeea872f5f7362f0f9242e0,Small earthquake strikes Southampton Township,"s, saying, n't, states, county",1.534393525,
498,cfc7b97fa27f6a236af08ec6b411e4ea8ba2db31,NYC Steam Pipe Explosion-What Do You Need to Know? | GlobeSt.com,"s, saying, n't, states, county",1.335544527,
499,b06bb1ea3bacd7b4b6711750631482cc8c572af1,An explosion as lava meets the sea sends rocks flying into the a - Hawaii News Now - KGMB and KHNL,"gmt, edt, july, monday, pm",3.398454724,Explosion
500,4f5ef143360a12cd4f72885dc5ebd14167de5da4,Fate of Rockland man who allegedly talked about school shooting rests with doctors - Portland Press Herald,"health, s, study, hospital, patients",0.635370159,Irrelevant
501,caa57fd8e6232f98beca1c6c3a38b75820184d3a,Russia’s Nuclear Tsunami Apocalypse Torpedo is Named 'Poseidon',"s, saying, n't, states, county",1.524776592,
502,3b30846d4763f327f64ffcda28f50b21bfc86678,Planning ahead: Kingsley trains with C-130s for earthquake event | News | heraldandnews.com,"s, saying, n't, states, county",1.190028672,
503,da64743a1f9eb5668d861dcc5b3dd99b8569595f,Sam Zell's Real Estate Outlook: 'A Tsunami Of Supply' | Seeking Alpha,"s, saying, n't, states, county",1.414940142,
504,922e16d64b1305e963475993d326dff94abcb97a,3.0 earthquake jostles Sonoma County,"s, saying, n't, states, county",1.524077497,
505,86c98ce56f433214e5c82ba847a2b4a2d1abedeb,13-year-old Washington girl injured by plastic bottle explosion,"s, saying, n't, states, county",1.605935047,
506,8e5f3fd61e8f43d97dcd74fe629e5b3aef91decc,Why Canada’s striped bass explosion isn’t a concern on the Penobscot — Outdoors — Bangor Daily News — BDN Maine,"s, saying, n't, states, county",1.027206572,
507,89430ae6b43c8acadcd7801659ee01ec8969a1d0,FACT CHECK: Was a New Jersey Couple Killed in an Explosion 'Set to Testify' Against Hillary Clinton?,"s, saying, n't, states, county",1.207680327,
508,13da38880e8ae16c29b0607f29da6eabe07135fb,Former TSU grad killed in Bahamas boat explosion remembered | WTVC,"s, saying, n't, states, county",1.516608747,
509,74250762a56802d01d0b45d60e8f9f4e2ba6864f,Authorities level bevy of charges on East Boston man hurt in explosion | Boston Herald,"s, saying, n't, states, county",1.836017539,
510,9b7d7d5aebe51453c2075b2807f69334b907c493,What a meth: Cartels flood Ohio to urge switch from heroin to ice,"health, s, study, hospital, patients",0.917400069,Irrelevant
511,014e8682660a0ff05b03b8d6c90de89d631d36a3,West Wilmette flood control plan needs park district cooperation village says - Wilmette Life,"s, saying, n't, states, county",1.513630807,
512,17cff8b06f56c2d38624824474310dcd9045d982,Ohio State wrestlers describe abuse by Dr. Strauss in wrenching video,"health, s, study, hospital, patients",1.690283537,Irrelevant
513,c2a305eb6ee6a59773a4bfbbe324b39c530eef5a,Plane crew comes to rescue of dog with oxygen mask for flight - ABC News,"s, saying, n't, states, county",1.430495292,
514,0fa48560f88b3218dd6325aa189508586477a4b1,Sound waves reveal diamond cache deep in Earth’s interior | MIT News,"health, s, study, hospital, patients",1.309350472,Irrelevant
515,1bf1f4a245c8f8c5f5c31589172318511ba6a072,The News IQ Quiz | Pew Research Center,"playing, players, sports, football, years",1.529563237,Irrelevant
516,8919561179d1be2482979b51930bc8ad8ba20004,Can jerky affect mental illness? Study suggests it can,"health, s, study, hospital, patients",1.229323571,Irrelevant
517,29592b3c01b94c1a516ae020a70cbf20ffbdccce,Longest total lunar eclipse of 21st century wows star-gazers around the world for over 100 minutes - ABC News,"s, saying, n't, states, county",1.710194407,
518,ad049c14b2b39ccd6d7c802e2250266188b919aa,Proposed ‘buddy dive’ plan to rescue boys trapped in Thai cave could launch this weekend: EXCLUSIVE - ABC News,"s, saying, n't, states, county",0.538372344,
519,ff3827ba9e1baf78d28725c10d61280abe60a9d9,Bowey visits Winnipeg birthplace with Stanley Cup | NHL.com,"s, city, t, people, time",2.059481101,
520,5ca6857707abd43265821991aaaa046f168d2019,Doctor suspended for berating basketball player suffering from anxiety attack - ABC News,"health, s, study, hospital, patients",1.314926851,Irrelevant
521,19123e04fa8c51158f719dca58f721819b0bf75d,Oklahoma mother offers to be stand-in parent at gay weddings,"s, city, t, people, time",1.672559087,
522,12792fa6bbfc995a4f19fae5f5e8b277bb98de08,Iowans search for 20-year-old student who went missing while jogging - ABC News,"s, saying, n't, states, county",1.557210015,
523,318ee22072bcf18494be1bc9ccc9541ff5ae6125,Putting Your Life Back Together After A School Shooting : NPR,"s, saying, n't, states, county",0.740057269,
524,078a1327209496f9aa88e50c1bee9832392d3347,Serial killer? Cops think several cold cases will be solved in 1 spot,"murder, killer, case, s, investigates",1.789610235,Irrelevant
525,bcf84cebb9f1da88e9b9035ac37337712deac8fa,Use of DNA in serial killer probe sparks privacy concerns,"murder, killer, case, s, investigates",0.872729003,Irrelevant
526,f3a76023bd8a0b66295634bb7b617deac0b7bd27,Potential serial killer targeting homeless people in Las Vegas,"murder, killer, case, s, investigates",0.936083308,Irrelevant
527,ec88e286bcb6dddce37f47ff03544fea2ac6dfeb,Suspected serial killer Arthur Ream wants an apology,"murder, killer, case, s, investigates",0.173353539,Irrelevant
528,8fdca1e3a8944815d51da29458db329963621e37,James Cameron’s Oil-Spill Brainstorming Session: “It Was Time to Sound the Horn” | Vanity Fair,"s, city, t, people, time",1.091254611,
529,8b90e64e60c8773cf6579d8e59b913c152dadd97,Fishermen Flout Ban In Gulf Despite Oil Spill : NPR,"s, saying, n't, states, county",1.536336858,
530,1d27564f912026e950138c250469d2def49bfdfd,Alabama taps its oil-spill fund to close Medicaid gap,"health, s, study, hospital, patients",1.023594627,Irrelevant
531,add6ae33d030f49bddedd1cd684e7ae6bb89e148,The Largest Harvey-Related Gasoline Spill Went Unknown for Weeks – Texas Monthly,"s, saying, n't, states, county",1.708227332,
532,6e9cc10a9d8ea39f7d158d2311a2bf49f7316b0b,"Police: Viral Facebook post about ""Mill Creek"" serial killer is - Cincinnati News Weather Sports from FOX19 NOW-WXIX","gmt, edt, july, monday, pm",1.111089139,Irrelevant
533,4d2d6928d888ff0367c8266b814a088736db4692,Bad Henry: Charlotte serial killer profiled in true crime show | wcnc.com,"murder, killer, case, s, investigates",0.631920639,Irrelevant
534,97c3a8bff635e3d57e90b4effa431aa7e863ce68,Alleged Australian serial killer denies 3 slayings in 1990s,"murder, killer, case, s, investigates",1.582050825,Irrelevant
535,a20fa771b114ac316cb47bb3429e58205772b1b5,Piers Morgan on 'Serial Killer' Interviews: 'I Had to Control Myself Not to Punch Them',"murder, killer, case, s, investigates",0.584163763,Irrelevant
536,3f33c33a1241c46cc34375a68806deef38ca4376,Serial killer Henry Louis Wallace in ‘Bad Henry’ | News & Observer,"murder, killer, case, s, investigates",2.353677188,Irrelevant
537,46a78dc28e5d055f36bdb64227c8e963924cf7f2,NC serial killer Henry Louis Wallace documentary | News & Observer,"murder, killer, case, s, investigates",1.492485404,Irrelevant
538,d009776897efb873890ce408f90d07b97468886c,Large fight caused fear of active shooter at Myrtle Beach - NBC12 - WWBT - Richmond VA News On Your Side,"gmt, edt, july, monday, pm",0.471619821,Irrelevant
539,0e944f4d8d914179bcbc62249eff4423a957e661,Sheriff: Suicide note serial killer book jacket at murder suspect's home | News | Palo Alto Online |,"murder, killer, case, s, investigates",1.37553854,Irrelevant
540,2c1d1898756392f8016e048bd639dadd916ebc52,TV series to recount tale of infamous Indiana serial killer,"murder, killer, case, s, investigates",1.721375782,Irrelevant
541,9704f758f9ba68e6d5e3076b3ee380d675708fb3,Monday’s letters: College instructors need classes in active shooter training,"s, saying, n't, states, county",1.525199244,
542,803f0bafa97c610cde0f860dee2dd2c68f820c1e,Alleged serial killer from Michigan may have served victim's remains at BBQ | MLive.com,"murder, killer, case, s, investigates",2.253467598,Irrelevant
543,631221d7505d80f3052cec410f94eb49d28499ef,Alleged serial killer tied to Michigan may have killed 9 served lover's remains at BBQ - Story | WJBK,"murder, killer, case, s, investigates",0.476985582,Irrelevant
544,e2d8ce3cc54ebfea815abb90ffcfd0a10349c89d,Active shooter at Tumwater Walmart shot killed after carjacking police say | The Olympian,"s, saying, n't, states, county",1.358653479,
545,d72b41a1a8298f7bad6f2d98e50f6dd721465568,Active Shooter | The New Yorker,"s, city, t, people, time",0.203508504,
546,442350fbe6586886a03a978308633a1d283b522f,Active shooter drill takes place at Paramount Pictures Studio | abc7.com,"s, saying, n't, states, county",1.605663682,
547,4885fe8df8a74b8778e8227e0c531f02f10b5ef5,Mom searching for doctor who can help immunocompromised son after oil spill | KOKH,"s, saying, n't, states, county",1.622612413,
548,e336f4436b1f942e7c87a792812c714177d97a67,NW OKC Homeowners Concerned About Clean Up After Oil Spill - News9.com - Oklahoma City OK - News Weather Video and Sports |,"s, saying, n't, states, county",1.090056827,
549,e257179b97505d1662c56b50dbe64dccc5eac935,Chadux expands oil spill response hubs -The Cordova Times,"s, saying, n't, states, county",1.742005594,
550,a101eb7433fd461fbde4fa66339d9c483bb819c1,Oil spill on I-680 causes major traffic delays for early commute - SFChronicle.com,"s, saying, n't, states, county",1.709922823,
551,ad7aff7423651b117b78f48c13d4846d7c96cfd4,Hydraulic oil spill expected to impact traffic in Decorah - KWWL - Eastern Iowa Breaking News Weather Closings,"gmt, edt, july, monday, pm",0.955535441,ChemicalSpill
552,801884fcc3bfbd7d610a6a308ff0c2a8c3ca354e,Coroner Identifies Nampa Man Killed in Industrial Accident | Idaho News | US News,"s, saying, n't, states, county",1.702269188,
553,b22f911dcdb2c83ade14531315d68b2d317dbcc9,Omaha native safe after getting trapped on Indonesian mountain following earthquake,"s, saying, n't, states, county",1.602203813,
554,f249e7f7833e5b4c1a92c0dee0efabe36afd35b1,Earthquake info : M5.3 earthquake on Sun 29 Jul 22:10:25 UTC / Volcanic Eruption - 5km WSW of Volcano Hawaii - 8 experience reports / VolcanoDiscovery,"s, saying, n't, states, county",1.769174014,
555,f5bb4dbdba1fe8444381ec1d7d8c0a00d11945ee,Post-Earthquake Prototype – Rural Dwelling / AL BORDE + El Sindicato Arquitectura | ArchDaily,"s, saying, n't, states, county",1.546045432,
556,bfbef9253eab5de9fbbe3b01f81682e83756afc9,3.5 magnitude earthquake shakes residents near Tahoe City,"s, city, t, people, time",2.409893538,
557,e02671f5977848dacd31a960fa064d60149737de,California wine may be linked to Fukushima earthquake radioactivity,"s, saying, n't, states, county",1.541044335,
558,a9e7934745484d065f98a6de45a3f9e80fc50778,Mexico Earthquake: Frida the Hero Military Dog Honored With Statue for Rescues | Inside Edition,"s, saying, n't, states, county",1.493404496,
559,09151f1b1b50ab13dd21558136b1d2c522eed2ce,Awash in a tsunami of trivia - Washington Times,"s, city, t, people, time",0.966536378,
560,50da16384a482a0da90651c816e58561486388c9,One Letterkenny employee has succumbed to explosion injuries | Free Announcements | shipnc.com,"s, saying, n't, states, county",1.542709541,
561,d3c38f6cd39d21645246742e2dfcc472cd7532c2,Explosion fire at plant rock South Akron; no injuries reported,"s, saying, n't, states, county",1.640668167,
562,1d71828ab966588c4af1b821c08782b4d1c17795,Fixing a flood-damaged Tesla Model S ... how hard could it be? | Autoweek,"s, saying, n't, states, county",1.274702217,
563,bf3811832474e9ff6d5c16a916958c1489787710,Cooperstown Column: Jones Guerrero fans flood Hall of Fame - Sports - Uticaod - Utica NY,"playing, players, sports, football, years",1.171841265,Irrelevant
564,45f450b07e9ab4cb2ab702088fa1c5c8ceee8716,Community Fights Flood for Fair | WNEP.com,"s, saying, n't, states, county",1.109243894,
565,4c84cf8dacde91d244f6f1473ead57bddefd2967,Earthquake Reveals 12th-Century Temple Hidden Within Aztec Pyramid | Smart News | Smithsonian,"s, city, t, people, time",1.620129678,
566,cad4adeda9a0ad90009f42984d51642126b0465d,What if this outage had been an earthquake? | An Alternative View | Diana Diamond | Palo Alto Online |,"s, city, t, people, time",0.919287804,
567,4808af240c53b74ba00cdafe7b418c58ea253811,Sammamish Utility first to install earthquake early warning technology | KIRO-TV,"s, saying, n't, states, county",1.564128908,
568,4bf598196f57b7424715b78fa0b5c89dcbc33551,San Francisco building that survived historic 1906 earthquake catches fire,"s, saying, n't, states, county",1.582382118,
569,f30433f278f11c1743209131112711c2c2116d37,No tsunami threat to Hawaii after strong quake near New Zealand - Hawaii News Now - KGMB and KHNL,"gmt, edt, july, monday, pm",1.63274758,Irrelevant
570,5480d11434fc79dd99a2a83631b80e0fd4e20429,AI Will Thrash the Economy Like a ‘Tsunami’ Allstate CEO Says | Fortune,"s, saying, n't, states, county",1.653723307,
571,8314076ec579a098ff7cb82f1b350bffa3046ec6,Juneau Empire report finds state tsunami response system has critical flaws,"s, saying, n't, states, county",1.576057809,
572,b45cd8c1110f825e255d7a144152cae441d99d41,Report finds 5K MV homes at risk of collapse in an earthquake | News | Mountain View Online |,"health, s, study, hospital, patients",0.830971713,Irrelevant
573,f2933d76ddab6129d879442de1257c13a216c45f,Surfing the 'silver tsunami' | News | aikenstandard.com,"s, city, t, people, time",0.913277716,
574,40e0e24a56b2c8799334c3ae5bf2aa4935b40d38,Opinion | Earthquake Risk in San Francisco - The New York Times,"s, saying, n't, states, county",1.556484967,
575,dd372f544b364efd297fbe769a039bd5ffe29126,Artificial 'earthquake' in Mexico City during World Cup | The Kansas City Star,"s, city, t, people, time",2.169216584,
576,c36e4714e824298c084e18a717dd5d2c3265190c,Fact or fiction: Did Mexico's soccer fans cause earthquake when winning goal was scored? - Baltimore Sun,"s, city, t, people, time",2.24220417,
577,8d24662dd3f50f9f854cb321d23e9da9664d83cc,Did Mexico’s Revelry in World Cup Win Over Germany Cause an Earthquake? - The New York Times,"s, city, t, people, time",1.387482599,
578,267ae00df232de66c562fa3f23962cfa9dacccf7,Mexico's World Cup goal celebrations was so strong they caused earthquake,"s, city, t, people, time",2.55088872,
579,255fa5fc3a3f58f99759409435ccb5afc2693eea,Histories & Mysteries: Pittsburgh’s hidden tunnel and an Aliquippa explosion - News - The Times - Beaver PA,"s, saying, n't, states, county",0.627688283,
580,2d46bf83317328858337454ccc682dd62a354894,ADM reports second quarter earnings of $566 million | Local | herald-review.com,"playing, players, sports, football, years",1.599953662,Irrelevant
581,7571c17eb28765462fd4a35ce290023c6c5af3a9,Sawkill Fire Department Kingston NY Firefighter Battery Explosion,"s, saying, n't, states, county",1.630480127,
582,953f227a19b058687d58424e195e85fa5e08afdd,Justice recognizes woman who helped family before vehicle explosion - Dominion Post,"s, saying, n't, states, county",1.526315723,
583,203ec6c724de883476a1e6d9faf4e9abcf6829f9,USGS: Possible Outcomes at K?lauea Caldera | Big Island Now,"s, saying, n't, states, county",1.360113853,
584,77dfeb7150de33dad79ec28ca87497ea61ecfc1c,Texas A&M football recruiting: Jeffery Carter's explosion at corner makes him a deterrent to offenses,"playing, players, sports, football, years",0.870632552,Irrelevant
585,f20681c999d2840ef4db651f6265a1f2b0741355,LDWF investigating early morning boat explosion on Calcasieu Riv - KPLC 7 News Lake Charles Louisiana,"gmt, edt, july, monday, pm",1.988515612,Irrelevant
586,b9354ac97a3aa4bfaeb88a49d3a219b301f44aef,Madison man sentenced to life in prison for wife’s death explosion,"murder, killer, case, s, investigates",1.677367469,Irrelevant
587,a8faa47cc82053e1f4a3683f35577613199a60cf,Broken Bat Brewery reopens after steam pipe explosion,"s, saying, n't, states, county",1.514072762,
588,fee99e1419571b58b8cd0386552b2038d9bef91a,Lochridge-Priest provides update about victims of hospital explosion | kcentv.com,"s, saying, n't, states, county",1.059337921,
589,ce6ba4187133f7ebeb8c383ed574c78617c13278,Gatesville explosion victim becomes organ donor - KXXV Central Texas News Now,"gmt, edt, july, monday, pm",0.730523441,Irrelevant
590,32c1fceb45e9c91a1029f8fa21e896350b778b52,Judge rules the public press can attend PG&E explosion trial | The Fresno Bee,"inmates, riot, prison, corrections, lee",1.33363259,Irrelevant
591,5b69684ed8161724783427a513cc668ae3076d12,‘It just doesn’t make sense:’ State senator questions explosion in tax incentives during real estate boom | FOX6Now.com,"s, saying, n't, states, county",1.180429402,
592,cb6ddbb82008e8ca95911783c423e8d66d46bddf,Police say explosion outside US Embassy caused by small device wielded by 26-year-old man who was injured,"playing, players, sports, football, years",1.196888576,Irrelevant
593,6fb2089e4ca2020cab751b425db8509cca516365,NYC Steam Pipe Explosion-What Do You Need to Know? | GlobeSt.com,"s, saying, n't, states, county",1.335543983,
594,b38f5393ad309de3e7a7498e1a5aa4f122f5855c,Montgomery Co. apt. explosion survivors still struggling 2 years later | WTOP,"s, saying, n't, states, county",1.086540034,
595,653c029edfa615d6421207d3cfb7824c8b68b0d1,Silver Spring explosion survivors demand better treatment from Montgomery County - Story | WTTG,"s, saying, n't, states, county",1.262908852,
596,09e82c53fd73752ab5afe704dccb3da389b20803,Restaurants Near the Steam Pipe Explosion Are Losing Tens of Thousands of Dollars - Eater NY,"s, city, t, people, time",0.851528162,
597,9bd650aeb6224ea8bd62960f6f911f187880e8c5,Electrical Explosion Ignites Gas Line Saturday In Tredyffrin | Tredyffrin PA Patch,"s, saying, n't, states, county",1.678862271,
598,6c1f03dee4316426f1b6de57cfe6b89fe088693d,Pitchfork Music Festival: Tame Impala & Courtney Barnett’s Aussie Rock Explosion - Stereogum,"s, city, t, people, time",0.91219343,
599,caff2cd38ac93fde12e8a686807c24f479a303bb,Another explosion collapse reported at Halemaumau Crater - Hawaii News Now - KGMB and KHNL,"gmt, edt, july, monday, pm",1.527378076,Irrelevant
600,058b2247b97bf4c83c410c52231a79a45fe93b8f,STEAM PIPE EXPLOSION & FUTURE OF SCHOOL SPEED CAMS - MetroFocus,"s, city, t, people, time",0.504885273,
601,35a6e9b9f5d15d5cd082940584053e79de3c0d7c,Hundreds displaced following steam pipe explosion in Flatiron District Manhattan | abc7ny.com,"s, saying, n't, states, county",1.177475108,
602,23f93a5b39aa7ef12a31de1ec1459321e720df5f,Pipeline explosion in W.Va. cited by opponents of Mountain Valley Pipeline | Local News | roanoke.com,"s, saying, n't, states, county",1.30357094,
603,8cc66dbafe0528e44c924cfdc936b104187df06c,Coast Guard opens hearing into fatal Bouchard barge explosion | WorkBoat,"s, saying, n't, states, county",1.331298464,
604,0cf81a7e4873f5a6ae3b0d56ec07eae710c77cf7,Gas plant explosion prompts evacuations in Austin County,"s, saying, n't, states, county",1.552706833,
605,663eb27b39ee83d13df722d19bfa45348f38fe59,Pay it 4ward: Man helps Belen recover after flood | KOB 4,"s, city, t, people, time",1.539354836,
606,f5b4cc7cfa495bd48c5e29dd758fbd327321ea1f,They lost cars in the flood. Now Enston Homes residents are losing affordable housing too. | News | postandcourier.com,"s, saying, n't, states, county",0.291290502,
607,7be4a129ff68b04956f8e21f558b028c781120a6,Nick Jonas Priyanka Chopra and the recent flood of lightning-fast young celebrity engagements.,"s, city, t, people, time",1.922801463,
608,6ee8a6642e9cb55dd3c51b57eddc10f034b4dddf,How an ancient stone money system works like cryptocurrency | Science News,"s, saying, n't, states, county",1.184186352,
609,cd39969e55e833d755636bf665930bf7ab87c70f,Young man walked miles for first day of work gets car from CEO - ABC News,"s, saying, n't, states, county",1.05815636,
610,f05e940c611262ab367c743e357eb37ede3bb512,Artificial intelligence senses people through walls | MIT News,"health, s, study, hospital, patients",0.991988838,Irrelevant
611,0ad2eaa5a3ccc9f86f912c0c061950c350a7785b,Cellphones in classrooms contribute to failing grades: Study - ABC News,"health, s, study, hospital, patients",2.071330285,Irrelevant
612,0565d1de2c57f303e6f415b40dbc5831bef52325,NHL Hockey News | NHL.com,"playing, players, sports, football, years",2.032570142,Irrelevant
613,ec320c5873924bd3e980752a1f46af618d4fea09,Sign language interpreter slays at heavy metal concert - ABC News,"s, city, t, people, time",1.48757071,
614,edfd946ecfd9acfdc73a7db7e6dcea20ebcfe96a,Gay couple claims Alaska Airlines separated them so a straight couple could sit together | Fox News,"s, saying, n't, states, county",1.645660816,
615,6692242f239e65e928b8aa59ebab443f57df3c34,'Black-ish' star Anthony Anderson accused of assault: Police - ABC News,"s, saying, n't, states, county",1.622473894,
616,4295cac6c7902c55f2ea489031ab32265ec5e506,Anxiety in monkeys is linked to hereditary brain traits | Science News,"health, s, study, hospital, patients",1.311266261,Irrelevant
617,51ff56c51531611cb45697478068f4d331f434b8,2018-19 Golden Knights Promo Teams To Bring New Excitement | NHL.com,"playing, players, sports, football, years",0.917839256,Irrelevant
618,76fd00933754161dfdf0d5edfa2e907bcc4269d0,U.S. citizen's family was denied visas under Trump's travel ban. Then he died by suicide.,"s, city, t, people, time",0.665275759,
619,67f1984bf91f1e928a0c3d7919d5313ec627b7cf,News | Beatrice News Channel,"s, saying, n't, states, county",1.568580672,
620,0f68c30b1cb294fab6c7bea1968657121810b45d,Oregon woman finds mountain lion napping in her home: 'This is wild' | Fox News,"s, saying, n't, states, county",1.564629097,
621,a4306045933191f250db4cedc5e7fa81dcb0f7ad,Navy SEALs who rescued Thai soccer team from cave almost didn't make it out military officials say - ABC News,"s, saying, n't, states, county",1.524536593,
622,6aa43377e5f18ee52749ff651e370b3be852cb63,Roseanne Barr reacts to spin-off show 'The Conners' - ABC News,"s, saying, n't, states, county",1.37219892,
623,c7db5a2b19e974930a0ee44dcc4304808e1dfd30,Florida's 'stand your ground' law under scrutiny after father killed over parking spot,"murder, killer, case, s, investigates",0.45145973,Irrelevant
624,dee0caac9e71cded9342058b1d2bd0ea6f693ccb,Why do restaurants charge extra for avocado?,"s, saying, n't, states, county",1.135655693,
625,9eade50806077bc4f10bea75ccb3f921f7cf91aa,California city OKs jail time for defying plastic straw ban | Fox News,"s, city, t, people, time",2.089435876,
626,a202a8f2a7f22b4ce9f2f501799a46c33c281f3f,The Audubon Zoo in New Orleans closed after jaguar escapes and kills six animals,"s, saying, n't, states, county",1.234046455,
627,53e45e687ca5cf32470faacf9cc071e00b925884,Richard 'Old Man' Harrison of 'Pawn Stars' dead at 77 | Fox News,"s, city, t, people, time",2.035264403,
628,cd0cb5a2375a8dd14018173987d53fc8057865a6,WWE confirms Grandmaster Sexay and Nikolai Volkoff have died,"playing, players, sports, football, years",1.921362195,Irrelevant
629,add336ed1daa4276cc99e409956a2fa9b4bd9880,Physician burnout depression can lead to major medical errors: Study - ABC News,"health, s, study, hospital, patients",1.477637936,Irrelevant
630,8834f555f16e270836becb8c26792ffb33ef35db,New Alzheimer's drug may slow decline researchers report,"health, s, study, hospital, patients",0.616289047,Irrelevant
631,7b5e7e9e509ac0bc74bcfc65be3cf9c487dcc3d1,Venmo Privacy Ransomware Attacks and More Security News This Week | WIRED,"s, city, t, people, time",0.564051145,
632,54d31fe0becc983e40db6d9ab66889154ba831c1,Anthony Bourdain dies at 61 in apparent suicide - ABC News,"s, city, t, people, time",1.383672042,
633,d68b4938935558fa7947356f15a8982cdf85981c,Hive: Latest News In-Depth Articles & Opinion | Vanity Fair,"s, city, t, people, time",2.234897732,
634,7a18280d3d15ea49b22cb5124e5cb68604f6622a,Are we truly alone in the cosmos? New study casts doubt on rise of alien life in our galaxy,"health, s, study, hospital, patients",1.23787192,Irrelevant
635,cf451856fa142af187abf7e6b7f832439337b901,Could a blood test lead to new treatments for depression? - ABC News,"health, s, study, hospital, patients",1.858017915,Irrelevant
636,33ddfb7673da5c3aeb95b7ad7218a1a14849e126,Romaine lettuce E. coli outbreak kills 4 more people,"health, s, study, hospital, patients",1.228644654,Irrelevant
637,30ef1aafde84530d7a42a2bf2b56e1e56a49684d,Amazing Amazon sighting: 'World's loneliest man' spotted in remarkable video footage | Fox News,"s, city, t, people, time",1.137296864,
638,236a50cdbe57528fee4ce8c44c53849c6112b5b8,Orca whale carries dead calf for days as imperiled habitat makes newborns rare experts say - ABC News,"health, s, study, hospital, patients",0.687413288,Irrelevant
639,b77d778d048eb9e225a181c5fb008766e069889c,'Papa John' Schnatter evicted from company headquarters in Louisville | Fox News,"s, city, t, people, time",1.214649533,
640,732f7db059714f6f62d348a1b69f6d2886203d42,A new Ebola species has been found in bats in Sierra Leone | Science News,"health, s, study, hospital, patients",1.42009408,Irrelevant
641,7b14c1804d5f08126ea32780c6b7b242e753d98c,'She's gonna be fighting her best to get back home': Brothers speak out FBI joins search for missing Iowa jogger - ABC News,"s, saying, n't, states, county",0.77774377,
642,7bcbdf5e857681faf1c2f318c15cb3a89f997da8,Tony Podesta offered immunity to testify against Paul Manafort | Fox News,"s, saying, n't, states, county",1.613389906,
643,d9931ee2132dd16ca81b04bfb847923e3e76c513,Earth Overshoot Day: Humans are using Earth's resources faster than ever group warns,"s, city, t, people, time",0.988414424,
644,beb2ff35c398ce3329a10a9be7b1bb153c28d977,Hot Water Challenge' reportedly leaves teen with second-degree burns | Fox News,"health, s, study, hospital, patients",1.410986322,Irrelevant
645,e746d470d1b61ff76c6feb719c1c547ade9a9182,Ohio restaurant cancels Sunday church discount after outrage from secular organization | Fox News,"s, saying, n't, states, county",1.034086243,
646,119a3ef15cec6a02bdba204d2bfe1b9beba9bbba,Zoox vs. San Francisco Good News for Tesla and More Car News This Week | WIRED,"s, city, t, people, time",1.111882032,
647,e249c33361b311ae33b37e98bdac1e23827adb98,Ohio State says more than 100 ex-students reported sexual misconduct by doctor,"health, s, study, hospital, patients",1.860326923,Irrelevant
648,09c9554609c1b4abad6ee18446650ee18d7161a1,Woman claims crude Southwest passenger masturbated during entire flight: 'I'm so disgusted' | Fox News,"s, saying, n't, states, county",0.65445886,
649,f76ce7726ee4bea1db9152ecf8c6aa5677618a78,Delta pilot 'ridiculed' singer Tamar Braxton on flight sister claims | Fox News,"s, saying, n't, states, county",1.515723135,
650,c55f7e5c600387840526f084a0b1dd4cde5f978f,Flight attendants' 'gut feeling' about passengers sparks human trafficking investigation: reports | Fox News,"s, saying, n't, states, county",1.639952195,
651,2403ad7f0a3836987f2864d515559eac9ad43133,4 boys safely pulled from Thailand cave as second leg of rescue mission to begin in hours - ABC News,"s, saying, n't, states, county",1.070692299,
652,2fd746303138fc10a34338fb9bf9ddb59c8b41e7,Teen on Alaska Airlines flight helps blind and deaf passenger traveling alone goes viral | Fox News,"s, saying, n't, states, county",1.552778068,
653,e2677a8f45f18c0c5886a815bf961ebf1e7516d3,Top-Paying States for Millennials | Best States | US News,"s, saying, n't, states, county",1.612228997,
654,18c720ce070b01999c9c3eb429ddc90c20b046c3,Morning News Brief : NPR,"s, saying, n't, states, county",0.763152429,
655,1f284c928b807bc9c74290f35a927ac03e28d24b,Trump supporter attacked at Cheesecake Factory over MAGA hat: report | Fox News,"s, saying, n't, states, county",1.325445805,
656,07cb801e2f363c732f4ac54cfc3e25f91cf64119,Disgraced former congressman Blake Farenthold won’t repay $84K sexual harassment settlement - ABC News,"s, saying, n't, states, county",1.021265493,
657,9a99b959287c75165de6e490478e5ce0e9e8259c,Cancer cells destroyed with two antipsychotic drugs,"health, s, study, hospital, patients",1.659644764,Irrelevant
658,c8566d182a1033c6786c5ad628bb5a279340f9c0,'Star Trek' 'Star Wars' & More: The Biggest Sci-Fi News from San Diego Comic-Con 2018,"playing, players, sports, football, years",0.854187781,Irrelevant
659,5def3e89b65b8697fb1b5792cfca590895305f05,The biggest news from San Diego Comic-Con 2018 - The Verge,"s, city, t, people, time",1.273047886,
660,b8626305efca4bfbca012d4616d417358fc7bd70,NHL Hockey News | NHL.com,"playing, players, sports, football, years",1.185551517,Irrelevant
